,place,start_date,end_date,name,price,description_short,rating,url,description
441,Valencia,2024-03-08,2024-03-17,Cosy Private Room,€ 472,,4.9,https://www.booking.com/hotel/es/cosy-private-room.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=442&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=1000006901_385452030_2_0_0&highlighted_blocks=1000006901_385452030_2_0_0&matching_block_id=1000006901_385452030_2_0_0&sr_pri_blocks=1000006901_385452030_2_0_0__47201&from=searchresults#hotelTmpl,"Cosy Private Room is situated in the Benicalap district of Valencia, 3.6 km from Basilica de la Virgen de los Desamparados, 3.6 km from Jardines de Monforte and 3.7 km from Turia Gardens. The property is set 3.9 km from González Martí National Museum of Ceramics and Decorative Arts, 4.8 km from Bioparc Valencia and 4.9 km from Norte Train Station. Free WiFi is available throughout the property and Church of Saint Nicolás is 2.6 km away.

The kitchen has an oven, a microwave and a fridge and there is a shared bathroom with a hair dryer and free toiletries. The accommodation is non-smoking.

Puerto de Valencia is 7.2 km from the guest house, while L'Oceanografic is 7.3 km from the property. The nearest airport is Valencia Airport, 11 km from Cosy Private Room."
442,Valencia,2024-03-08,2024-03-17,Enjoy Apartment 4 pax at Ruzafa with sunny terrace,"€ 3,030",,8.8,https://www.booking.com/hotel/es/enjoy-apartment-4-pax-at-ruzafa-with-sunny-terrace.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=443&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=910849401_362361543_0_0_0&highlighted_blocks=910849401_362361543_0_0_0&matching_block_id=910849401_362361543_0_0_0&sr_pri_blocks=910849401_362361543_0_0_0__303020&from=searchresults#hotelTmpl,"Boasting air-conditioned accommodation with a terrace, Enjoy Apartment 4 pax at Ruzafa with sunny terrace is situated in Valencia. The property is located 1.7 km from Turia Gardens, 3 km from Jardines de Monforte and 3.1 km from Church of Saint Nicolás. L'Oceanografic is 3.4 km from the apartment and Puerto de Valencia is 3.8 km away.

This apartment features 2 bedrooms, a kitchen with a dishwasher and an oven, a flat-screen TV, a seating area and 1 bathroom fitted with a bath. This apartment also comes with a patio that doubles up as an outdoor dining area.

Popular points of interest near the apartment include Norte Train Station, González Martí National Museum of Ceramics and Decorative Arts and Basilica de la Virgen de los Desamparados. The nearest airport is Valencia Airport, 10 km from Enjoy Apartment 4 pax at Ruzafa with sunny terrace."
443,Valencia,2024-03-08,2024-03-17,APARTAMENTOS PLAYA VALENCIA,"€ 1,669",Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²,7.6,https://www.booking.com/hotel/es/apartamentos-playa-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=444&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=1049465902_377199560_0_0_0&highlighted_blocks=1049465902_377199560_0_0_0&matching_block_id=1049465902_377199560_0_0_0&sr_pri_blocks=1049465902_377199560_0_0_0__166860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Surrounded by views of the quiet street, APARTAMENTOS PLAYA VALENCIA is a sustainable aparthotel in Valencia, offering guests an environmentally friendly accommodation close to Playa de las Arenas. Among the facilities at this property are a 24-hour front desk and full-day security, along with free WiFi throughout the property. The aparthotel features family rooms.

The units at the aparthotel come with air conditioning, a seating area, a flat-screen TV with streaming services, a kitchen, a dining area and a private bathroom with a hair dryer, a shower and free toiletries. An oven, a microwave and toaster are also provided, as well as a kettle. At the aparthotel, every unit includes bed linen and towels.

As an added convenience, the aparthotel offers packed lunches for guests to bring on excursions and other trips off-property.

Sightseeing tours are available in the surroundings.

Malvarrosa Beach is 2.6 km from APARTAMENTOS PLAYA VALENCIA, while Puerto de Valencia is 600 metres away. The nearest airport is Valencia Airport, 13 km from the accommodation."
444,Valencia,2024-03-08,2024-03-17,Apartamentos Las Ciencias U,"€ 1,850",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²,9.0,https://www.booking.com/hotel/es/apartamentos-las-ciencias-u.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=445&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=1107992902_383569351_4_0_0&highlighted_blocks=1107992902_383569351_4_0_0&matching_block_id=1107992902_383569351_4_0_0&sr_pri_blocks=1107992902_383569351_4_0_0__185000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in Valencia, the recently renovated Apartamentos Las Ciencias U features accommodation 1.4 km from L'Oceanografic and 2.5 km from Norte Train Station. The air-conditioned accommodation is 1.9 km from Turia Gardens, and guests can benefit from complimentary WiFi and private parking available on site. The property is non-smoking and is located 2.9 km from Jardines de Monforte.

The 1-bedroom apartment features a living room with a flat-screen TV with satellite channels, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer. Towels and bed linen are available in the apartment. The property offers city views.

Sightseeing tours are available within a reachable distance.

González Martí National Museum of Ceramics and Decorative Arts is 3.1 km from the apartment, while Basilica de la Virgen de los Desamparados is 3.1 km from the property. The nearest airport is Valencia Airport, 11 km from Apartamentos Las Ciencias U."
445,Valencia,2024-03-08,2024-03-17,MD Oliag I Apartment Ruzafa,"€ 4,648",Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 110m²,7.7,https://www.booking.com/hotel/es/md-oliag-i-apartment-ruzafa-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=446&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=286748801_120643772_0_0_0&highlighted_blocks=286748801_120643772_0_0_0&matching_block_id=286748801_120643772_0_0_0&sr_pri_blocks=286748801_120643772_0_0_0__464800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"A sustainable property, MD Oliag I Apartment Ruzafa is situated in Valencia near Norte Train Station, González Martí National Museum of Ceramics and Decorative Arts and Joaquin Sorolla Train Station. Among the facilities at this property are a lift and private check-in and check-out, along with free WiFi throughout the property. The property is non-smoking and is set 2.8 km from Turia Gardens.

The apartment consists of 3 separate bedrooms, 1 bathroom and a living room.

Sightseeing tours are available in the vicinity of the property.

Jardines de Monforte is 3.1 km from the apartment, while Basilica de la Virgen de los Desamparados is 3.1 km from the property. The nearest airport is Valencia Airport, 10 km from MD Oliag I Apartment Ruzafa."
446,Valencia,2024-03-08,2024-03-17,Apartamento cerca de la Playa de Malvarrosa by Alterhome,"€ 1,356",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²,7.1,https://www.booking.com/hotel/es/green-house-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=447&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=938641001_366125180_2_0_0&highlighted_blocks=938641001_366125180_2_0_0&matching_block_id=938641001_366125180_2_0_0&sr_pri_blocks=938641001_366125180_2_0_0__135648&from=searchresults#hotelTmpl,"Apartamento cerca de la Playa de Malvarrosa by Alterhome is situated in the Poblats Maritims district of Valencia, less than 1 km from Malvarrosa Beach, 1.9 km from Patacona Beach and 1.4 km from Puerto de Valencia. The property is located 4.2 km from Turia Gardens, 4.3 km from L'Oceanografic and 4.6 km from Jardines de Monforte. Free WiFi is available throughout the property and Playa de las Arenas is 700 metres away.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a microwave and a coffee machine, and 1 bathroom with a shower. Towels and bed linen are available in the apartment. The accommodation is non-smoking.

González Martí National Museum of Ceramics and Decorative Arts is 5 km from the apartment, while Basilica de la Virgen de los Desamparados is 5.1 km from the property. The nearest airport is Valencia Airport, 13 km from Apartamento cerca de la Playa de Malvarrosa by Alterhome."
447,Valencia,2024-03-08,2024-03-17,DeLuxe House Valencia,"€ 2,520",Entire holiday home • 2 bedrooms • 1 living room • 2 bathrooms • 120m²,9.4,https://www.booking.com/hotel/es/deluxe-house-valencia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=448&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=882550301_357555128_2_0_0&highlighted_blocks=882550301_357555128_2_0_0&matching_block_id=882550301_357555128_2_0_0&sr_pri_blocks=882550301_357555128_2_0_0__252000&from=searchresults#hotelTmpl,"Featuring accommodation with a terrace, DeLuxe House Valencia is located in Valencia. The property is situated 1.4 km from Playa Pinedo, 2.7 km from Playa de l'Arbre del Gos and 3.7 km from L'Oceanografic. Jardines de Monforte is 7.1 km from the holiday home and González Martí National Museum of Ceramics and Decorative Arts is 7.3 km away.

The air-conditioned holiday home is composed of 2 separate bedrooms, a living room, a fully equipped kitchen with kitchenware, and 2 bathrooms. A flat-screen TV is featured.

Puerto de Valencia is 4.4 km from the holiday home, while Turia Gardens is 6.4 km away. The nearest airport is Valencia Airport, 13 km from DeLuxe House Valencia."
448,Valencia,2024-03-08,2024-03-17,Patacona Green Holiday,"€ 1,430",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²,7.6,https://www.booking.com/hotel/es/patacona-green-holiday.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=449&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=794320901_339322481_0_0_0&highlighted_blocks=794320901_339322481_0_0_0&matching_block_id=794320901_339322481_0_0_0&sr_pri_blocks=794320901_339322481_0_0_0__142974&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Patacona Green Holiday is a sustainable apartment in Valencia, offering free WiFi, seasonal outdoor swimming pool and open-air bath. Guests can take in the pool views and spend some time on the beach. The air-conditioned accommodation is 100 metres from Patacona Beach. Private parking can be arranged at an extra charge.

The apartment provides guests with a balcony, sea views, a seating area, a flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, and a private bathroom with bidet and a hair dryer. A microwave, a toaster and fridge are also offered, as well as a coffee machine and a kettle. At the apartment complex, units have bed linen and towels.

There is a coffee shop, and a minimarket is also available.

Sightseeing tours are available in the vicinity of the property. A car rental service is available at the apartment.

Malvarrosa Beach is less than 1 km from Patacona Green Holiday, while Port Saplaya Beach is 1.8 km from the property. The nearest airport is Valencia Airport, 17 km from the accommodation."
449,Valencia,2024-03-08,2024-03-17,MD Abastos Center,"€ 4,654",Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²,8.1,https://www.booking.com/hotel/es/abastos-elegant-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=450&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934215&all_sr_blocks=255119401_120643768_0_0_0&highlighted_blocks=255119401_120643768_0_0_0&matching_block_id=255119401_120643768_0_0_0&sr_pri_blocks=255119401_120643768_0_0_0__465400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Well situated in the Extramurs district of Valencia, MD Abastos Center is a sustainable apartment set 1.4 km from Church of Saint Nicolás and 1.4 km from Norte Train Station. The property invites guests to reconnect with nature and encourages them to make eco-friendly travel choices. Among the facilities at this property are a lift and private check-in and check-out, along with free WiFi throughout the property. The property is soundproof and is situated 3.2 km from Bioparc Valencia.

The spacious apartment with a balcony and city views features 3 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 2 bathrooms with a bidet. The air-conditioned unit at the property features a bath and a dressing room. This apartment is allergy-free and non-smoking.

Sightseeing tours are available in the neighbourhood.

Popular points of interest near the apartment include González Martí National Museum of Ceramics and Decorative Arts, Basilica de la Virgen de los Desamparados and Valencia Botanical Gardens. The nearest airport is Valencia Airport, 6 km from MD Abastos Center."
450,Valencia,2024-03-08,2024-03-17,Nice to Sea You -GF,"€ 1,150",Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 88m²,4.2,https://www.booking.com/hotel/es/nice-to-sea-you-gf.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=451&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=968412901_369270304_3_0_0&highlighted_blocks=968412901_369270304_3_0_0&matching_block_id=968412901_369270304_3_0_0&sr_pri_blocks=968412901_369270304_3_0_0__115026&from=searchresults#hotelTmpl,"Offering inner courtyard views, Nice to Sea You -GF is an accommodation set in Valencia, 2.3 km from Malvarrosa Beach and 800 metres from Puerto de Valencia. The property is located 3.6 km from L'Oceanografic, 4.3 km from Turia Gardens and 4.5 km from Jardines de Monforte. Free WiFi is available throughout the property and Playa de las Arenas is 1.6 km away.

The spacious apartment has 3 bedrooms, a flat-screen TV with streaming services, a fully equipped kitchen with an oven and a microwave, a washing machine, and 1 bathroom with a shower. For added privacy, the accommodation features a private entrance.

A bicycle rental service is available at the apartment.

Norte Train Station is 5.1 km from Nice to Sea You -GF, while González Martí National Museum of Ceramics and Decorative Arts is 5.5 km from the property. The nearest airport is Valencia Airport, 13 km from the accommodation."
451,Valencia,2024-03-08,2024-03-17,P69,"€ 2,020",Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²,10,https://www.booking.com/hotel/es/p69.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=452&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=1096663701_384679017_6_0_0&highlighted_blocks=1096663701_384679017_6_0_0&matching_block_id=1096663701_384679017_6_0_0&sr_pri_blocks=1096663701_384679017_6_0_0__201970&from=searchresults#hotelTmpl,"Located in Valencia, 2.5 km from Church of Saint Nicolás and 2.7 km from Basilica de la Virgen de los Desamparados, P69 provides air-conditioned accommodation with a balcony and free WiFi. It is situated 2.8 km from Turia Gardens and offers a lift. The property is non-smoking and is set 2.7 km from Jardines de Monforte.

The spacious apartment comes with 3 separate bedrooms, 1 bathroom, a fully equipped kitchen with a dining area and microwave, and a living room with a flat-screen TV. Towels and bed linen are provided in the apartment.

González Martí National Museum of Ceramics and Decorative Arts is 3 km from the apartment, while Norte Train Station is 4.5 km away. The nearest airport is Valencia Airport, 12 km from P69."
452,Valencia,2024-03-08,2024-03-17,Rubinicco on the sea,"€ 2,104",Mobile home • 2 bedrooms • 1 living room • 3 bathrooms • 18m²,8.4,https://www.booking.com/hotel/es/rubinicco-on-the-sea.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=453&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=875258101_356424540_2_0_0&highlighted_blocks=875258101_356424540_2_0_0&matching_block_id=875258101_356424540_2_0_0&sr_pri_blocks=875258101_356424540_2_0_0__210375&from=searchresults#hotelTmpl,"Offering sea views, Rubinicco on the sea is an accommodation situated in Valencia, 300 metres from Playa de las Arenas and 2.1 km from Malvarrosa Beach. This beachfront property offers access to a terrace, free private parking and free WiFi. The property is non-smoking and is located 1.5 km from Puerto de Valencia.

The air-conditioned boat consists of 2 bedrooms, a living room, a fully equipped kitchenette with a microwave and a coffee machine, and 3 bathrooms with a shower and free toiletries. The boat also comes with a seating area and 3 bathrooms. The property has an outdoor dining area.

A minimarket is available at the boat.

L'Oceanografic is 4.8 km from the boat, while Turia Gardens is 5.7 km from the property. The nearest airport is Valencia Airport, 15 km from Rubinicco on the sea."
453,Valencia,2024-03-08,2024-03-17,VLC Downtown Flats,"€ 2,455",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²,8.1,https://www.booking.com/hotel/es/valencia-sunny-down-town-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=454&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=463761503_238875781_2_0_0&highlighted_blocks=463761503_238875781_2_0_0&matching_block_id=463761503_238875781_2_0_0&sr_pri_blocks=463761503_238875781_2_0_0__245546&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in the centre of Valencia, less than 1 km from Norte Train Station and a 7-minute walk from Church of Saint Nicolás, VLC Downtown Flats offers free WiFi and air conditioning. There is a private entrance at the apartment for the convenience of those who stay. The accommodation offers airport transfers, while a bicycle rental service is also available.

Each unit is fitted with a fully equipped kitchen with an oven, a seating area, a flat-screen TV, a washing machine, and a private bathroom with bidet and a hair dryer. A microwave, a toaster and fridge are also offered, as well as a coffee machine and a kettle. At the apartment complex, the units have bed linen and towels.

Sightseeing tours are available close to the property.

Popular points of interest near the apartment include Turia Gardens, González Martí National Museum of Ceramics and Decorative Arts and Basilica de la Virgen de los Desamparados. The nearest airport is Valencia Airport, 8 km from VLC Downtown Flats."
454,Valencia,2024-03-08,2024-03-17,Puerto Beach suites,"€ 1,263",Entire apartment • 1 bedroom • 1 living room • 1 bathroom,8.3,https://www.booking.com/hotel/es/puerto-suites.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=455&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=1024982106_375208387_2_0_0&highlighted_blocks=1024982106_375208387_2_0_0&matching_block_id=1024982106_375208387_2_0_0&sr_pri_blocks=1024982106_375208387_2_0_0__126260&from=searchresults#hotelTmpl,"In the Poblats Maritims district of Valencia, close to Puerto de Valencia, Puerto Beach suites features a terrace and a washing machine. The air-conditioned accommodation is 1.2 km from Playa de las Arenas. Malvarrosa Beach is 2.3 km away and L'Oceanografic is 3.1 km from the apartment.

With a private bathroom, units at the apartment complex also have free WiFi, while some rooms come with a balcony.

Turia Gardens is 4.1 km from the apartment, while Jardines de Monforte is 4.3 km away. The nearest airport is Valencia Airport, 13 km from Puerto Beach suites."
455,Valencia,2024-03-08,2024-03-17,TTdSSa VLC Plaza Cisneros,"€ 3,981",Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²,9.0,https://www.booking.com/hotel/es/ttdssa-vlc-plaza-cisneros-2-5-pax-3-bedrooms.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=456&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=406929301_130112382_4_0_0&highlighted_blocks=406929301_130112382_4_0_0&matching_block_id=406929301_130112382_4_0_0&sr_pri_blocks=406929301_130112382_4_0_0__398070&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Right in the heart of Valencia, situated within a short distance of Basilica de la Virgen de los Desamparados and Jardines de Monforte, TTdSSa VLC Plaza Cisneros offers free WiFi, air conditioning and household amenities such as an oven and coffee machine. This sustainable apartment is located 1.4 km from Turia Gardens and 800 metres from González Martí National Museum of Ceramics and Decorative Arts. The property is non-smoking and is located 600 metres from Church of Saint Nicolás.

The spacious apartment features 3 separate bedrooms, 1 bathroom, a fully equipped kitchen with a dining area and dishwasher, and a living room with a flat-screen TV. Towels and bed linen are available in the apartment. The property offers inner courtyard views.

Sightseeing tours are available within a reachable distance.

Norte Train Station is 1.4 km from the apartment, while Puerto de Valencia is 4.7 km from the property. The nearest airport is Valencia Airport, 9 km from TTdSSa VLC Plaza Cisneros."
456,Valencia,2024-03-08,2024-03-17,Apartamento con 2 habitaciones Playa Canet Den Berenguer,"€ 2,041",Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 60m²,9.5,https://www.booking.com/hotel/es/apartamento-con-piscina-en-la-azotea.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApX6ua0GwAIB0gIkNTg5NWJmMDgtYjNhNC00MzAzLTgwNTUtMTgyMDE5M2RmZTZj2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-406131&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=457&sr_order=popularity&srpvid=560c6694a33400ba&srepoch=1705934221&all_sr_blocks=862078101_354125645_5_0_0&highlighted_blocks=862078101_354125645_5_0_0&matching_block_id=862078101_354125645_5_0_0&sr_pri_blocks=862078101_354125645_5_0_0__204101&from=searchresults#hotelTmpl,"Situated in Valencia, 400 metres from Platja de Canet and 400 metres from Almard, Apartamento con 2 habitaciones Playa Canet Den Berenguer offers a rooftop pool and air conditioning. This property offers access to a balcony, free private parking and free WiFi. The property is non-smoking and is set 2.7 km from Corinto-Malvarrosa Beach.

Featuring a terrace and garden views, the apartment includes 2 bedrooms, a living room, flat-screen TV, an equipped kitchen, and 2 bathrooms with a shower.

Guests can also relax in the garden.

Jardines de Monforte is 33 km from the apartment, while Turia Gardens is 33 km from the property. The nearest airport is Valencia Airport, 40 km from Apartamento con 2 habitaciones Playa Canet Den Berenguer."
