,place,start_date,end_date,name,price,description_short,rating,url,description
631,Barcelona,2024-03-08,2024-03-17,Hostal Sans,"€ 1,149",,8.0,https://www.booking.com/hotel/es/hostal-r-sans.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=631&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=36397013_88207965_2_0_0&highlighted_blocks=36397013_88207965_2_0_0&matching_block_id=36397013_88207965_2_0_0&sr_pri_blocks=36397013_88207965_2_0_0__114862&from=searchresults#hotelTmpl,"Set on Plaza de Sants, Hostal Sans is a 5-minute walk from Sants Railway Station and just over 1 km from Plaza de Espanya. It offers rooms with TVs, and a 24-hour reception.

Each simply decorated room at Hostal Sans has air conditioning and heating.

Free WiFi is available in public areas, where there are vending machines. Restaurants, bars and cafés can be found in the surrounding Sants district.

Las Ramblas and Barcelona’s Gothic Quarter can be reached in just 10 minutes by Metro. The nearest beaches are a 30-minute bus journey away."
632,Barcelona,2024-03-08,2024-03-17,Studio Hostel,€ 904,,8.2,https://www.booking.com/hotel/es/residencia-albergue-studio.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=632&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=28929801_190242473_2_1_0&highlighted_blocks=28929801_190242473_2_1_0&matching_block_id=28929801_190242473_2_1_0&sr_pri_blocks=28929801_190242473_2_1_0__90382&from=searchresults#hotelTmpl,"Studio Hostel is set in the residential district of Sarrià, 50 metres from Reina Elisenda Metro Station. It offers free Wi-Fi, free breakfast, a roof terrace and rooms with private bathrooms.

Rooms at the Studio are brightly decorated. Each has heating and a desk.

The Albergue has a communal lounge with a TV and there is also a reading area. There are vending machines in the reception and guests can make use of the fridge, microwave and kettle in the shared area.

Set just off Passeig de la Bonanova, the hostel is within 10 minutes’ walk of a selection of restaurants, cafés and bars. The popular Gràcia district is just 5 train stops away.

Staff at the Studio’s 24-hour reception can provide information on Barcelona’s many tourist attractions. The city centre is 20 minutes from Reina Elisenda Station, and free on-street parking is available nearby."
633,Barcelona,2024-03-08,2024-03-17,Stay Barcelona Gracia Apartments,"€ 1,581",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²,4.8,https://www.booking.com/hotel/es/stay-barcelona-gracia-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=633&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=45194305_365585006_2_0_0&highlighted_blocks=45194305_365585006_2_0_0&matching_block_id=45194305_365585006_2_0_0&sr_pri_blocks=45194305_365585006_2_0_0__158150&from=searchresults#hotelTmpl,"Centrally situated, these 2 modern décor apartments are located in the Gracia District, 5 minutes by public transport from the Ramblas or the Plaza de Catalunya Square.

Stay Barcelona Gracia Apartments features 1 luxury apartment with capacity for up to 4 people, and a 2-bedroom apartment which can accommodate up to 4 people.

Both apartments offer free Wi-Fi and air conditioning. They come with a comfortable living room, sofa and a flat-screen satellite TV. There is also a well-equipped kitchen and a private bathroom.

The area has numerous bars and restaurants as well as shops and supermarkets. The nearest metro stations are Fontana, Diagonal and Verdaguer."
634,Barcelona,2024-03-08,2024-03-17,Teatro Miro Apartment,"€ 1,597",Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 58m²,7.9,https://www.booking.com/hotel/es/teatro-miro-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=634&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=1041448902_376579636_0_0_0&highlighted_blocks=1041448902_376579636_0_0_0&matching_block_id=1041448902_376579636_0_0_0&sr_pri_blocks=1041448902_376579636_0_0_0__159730&from=searchresults#hotelTmpl,"Teatro Miro Apartment features a balcony and is located in Barcelona, within just 1.6 km of Palau Sant Jordi and 1.5 km of Montjuïc. The property is around 2.8 km from Sants Railway Station, 3.1 km from Passeig de Gracia and 3.1 km from Plaça Catalunya. Free WiFi is available throughout the property and Magic Fountain of Montjuic is less than 1 km away.

The apartment comes with 2 bedrooms, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a hair dryer and free toiletries. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Boqueria Market is 1.8 km from Teatro Miro Apartment, while Portal de l'Angel is 3.7 km away. The nearest airport is Barcelona El Prat Airport, 12 km from the accommodation."
635,Barcelona,2024-03-08,2024-03-17,Renaissance Barcelona Hotel,"€ 3,619",,8.0,https://www.booking.com/hotel/es/acdiplomatic.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=635&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=9081116_93709090_2_34_0&highlighted_blocks=9081116_93709090_2_34_0&matching_block_id=9081116_93709090_2_34_0&sr_pri_blocks=9081116_93709090_2_34_0__361852&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Renaissance Barcelona Hotel is located in the heart of the city, steps away from Passeig de Gràcia, main shopping boulevard, countless bars and restaurants, landmarks and cultural attractions.

The stylish rooms at the Renaissance Barcelona Hotel have been imaginatively designed to offer a standalone destination, perfect for kicking back and recharging after a day exploring Barcelona.

Guest rooms feature a unique stylish Gaudí-inspired décor, parquet floors, luxury bed linens and marbled bathrooms with exclusive toiletries.

The hotel’s stylish Rumbo Bar & Eatery offers Mediterranean dishes using local products. The bar serves signature cocktails, wines and local craft beer. The rooftop, Goja Rooftop is the go-to place to seize the moment, socialize, enjoy delicious Mediterranean food, inventive cocktails and great conversation.

Staff at reception can help you to book tickets for show and guided tours, as well as providing information about what to see and do in Barcelona.

Gaudí’s Casa Batlló and La Pedrera are both within a 10-minute walk of the Renaissance Barcelona Hotel"
636,Barcelona,2024-03-08,2024-03-17,Enjoybcn Gaudi Apartments,"€ 3,027",,8.6,https://www.booking.com/hotel/es/enjoybcn-sagrada-familia-apartaments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=636&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=43626106_333207852_4_2_0&highlighted_blocks=43626106_333207852_4_2_0&matching_block_id=43626106_333207852_4_2_0&sr_pri_blocks=43626106_333207852_4_2_0__302690&from=searchresults#hotelTmpl,"Enjoybcn Sagrada Familia Apartments offers a rooftop chill-out terrace with views of the Sagrada Família, situated just 100 metres away. Each stylish air-conditioned apartment has free Wi-Fi and a modern kitchenette.

Each Enjoybcn apartment has bright, contemporary décor. There is a lounge with a flat-screen TV and DVD player, and kitchenettes feature a ceramic hob, oven, microwave and dishwasher.

There is a wide range of pavement cafés, restaurants and fast-food outlets on Gaudí Avenue. Souvenir shops and grocery stores can also be found within a 5-minute walk.

Enjoybcn Sagrada Familia Apartments is 100 metres from Sagrada Família Metro Station, and Barcelona city centre is just 5 minutes away by Metro. Local bus services and tour buses also stop nearby."
637,Barcelona,2024-03-08,2024-03-17,Ronda Sant Pere - Private City Center 1-Bedroom Suite,"€ 2,061",,8.6,https://www.booking.com/hotel/es/ronda-sant-pere-private-city-center-1-bedroom-suite.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=637&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=873627802_367242479_4_0_0&highlighted_blocks=873627802_367242479_4_0_0&matching_block_id=873627802_367242479_4_0_0&sr_pri_blocks=873627802_367242479_4_0_0__206110&from=searchresults#hotelTmpl,"Situated in Barcelona, 2.3 km from Barceloneta Beach and 2.4 km from Sant Miquel Beach, Ronda Sant Pere - Private City Center 1-Bedroom Suite offers air conditioning. It is located 500 metres from Palau de la Musica Catalana and provides a lift. The property is 2.3 km from Somorrostro Beach, and within 600 metres of the city centre.

With free WiFi, this 1-bedroom apartment features a TV, a washing machine and a fully equipped kitchen with a dishwasher and oven. For added privacy, the accommodation features a private entrance.

Popular points of interest near the apartment include Tivoli Theatre, Portal de l'Angel and Passeig de Gracia Metro Station. The nearest airport is Barcelona El Prat Airport, 13 km from Ronda Sant Pere - Private City Center 1-Bedroom Suite."
638,Barcelona,2024-03-08,2024-03-17,Tibidabo Apartments,"€ 1,681",Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²,8.8,https://www.booking.com/hotel/es/tibidabo-suites-and-apartments.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=638&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=23854203_89002564_2_0_0&highlighted_blocks=23854203_89002564_2_0_0&matching_block_id=23854203_89002564_2_0_0&sr_pri_blocks=23854203_89002564_2_0_0__168055&from=searchresults#hotelTmpl,"These apartments with free Wi-Fi are located in Vall d’Hebron, in the hills above Barcelona. Penitents and Vall d'Hebron Metro Stations are both less than 10 minutes' walk away. By direct metro you can reach La Rambla in 15 minutes.

The Tibidabo Apartments are set within an old villa with a spacious garden and terrace.

The location is convenient for access by car, with the Ronda de Dalt (B20 Ring Road) 200 metres away. Barcelona Airport is 15 minutes' drive away and there is free street parking around the apartments. The CosmoCaixa Science Museum and the Vall d’Hebron Hospital are a short drive away.

The Tibidabo Apartments are at the bottom of Mount Tibidabo, in the Sierra de Collserola. Tibidabo is famous for the beautiful Sagrat Cor Church, amusement park and spectacular views over Barcelona."
639,Barcelona,2024-03-08,2024-03-17,Sensation Sagrada Familia,"€ 2,974",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²,9.1,https://www.booking.com/hotel/es/sensation-sagrada-familia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=639&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=33262804_88498037_4_0_0&highlighted_blocks=33262804_88498037_4_0_0&matching_block_id=33262804_88498037_4_0_0&sr_pri_blocks=33262804_88498037_4_0_0__297410&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Within 2 minutes’ walk of Gaudí’s Sagrada Família, these bright modern apartments feature a shared rooftop sun terrace and a small outdoor swimming pool with views of the city’s famous Basilica.

Sensation Sagrada Familia apartments feature a balcony and a living room with parquet floors and floor-to-ceiling windows. The modern kitchen is equipped with a hob, oven, coffee maker and dishwasher.

All Sensation Sagrada Familia apartments have free Wi-Fi. There is also a gym and sauna in the same building which can be used free of charge.

There are several cafés, bars and restaurants on the tree-lined Avinguda Gaudí Avenue, just 250 metres away. There are plenty of shops and supermarkets within walking distance, including Mercat Sagrada Família food market, 5 minutes’ walk away.

Sagrada Família metro station, with lines 2 and 5, is just 1 minute walk from the apartments. Line 2 will take visitors to the city centre in 15 minutes. The number 92 bus goes to Gaudí’s Parc Güell, and Barcelona's El Prat Airport is a 30-minute drive away."
640,Barcelona,2024-03-08,2024-03-17,Stay U-nique Apartments Sagrada Familia III,"€ 1,772",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²,8.0,https://www.booking.com/hotel/es/cozy-apartment-with-views-of-sagrada-familia.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=640&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=819922902_344681243_0_0_0&highlighted_blocks=819922902_344681243_0_0_0&matching_block_id=819922902_344681243_0_0_0&sr_pri_blocks=819922902_344681243_0_0_0__177158&from=searchresults#hotelTmpl,"Stay U-nique Apartments Sagrada Familia III features a balcony and is located in Barcelona, within just 300 metres of Sagrada Familia and 1.8 km of Casa Batllo. The property is set 3 km from Somorrostro Beach, 1.7 km from La Pedrera and 2.3 km from Passeig de Gracia. Free WiFi is available throughout the property and Nova Icaria Beach is 2.7 km away.

The air-conditioned apartment consists of 2 bedrooms, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are provided in the apartment. The accommodation is non-smoking.

Passeig de Gracia Metro Station is 2 km from the apartment, while Palau de la Musica Catalana is 2.7 km away. The nearest airport is Barcelona El Prat Airport, 15 km from Stay U-nique Apartments Sagrada Familia III."
641,Barcelona,2024-03-08,2024-03-17,ibis Styles Barcelona Centre,"€ 1,580",,8.6,https://www.booking.com/hotel/es/ibis-styles-barcelona-centre.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=641&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=647575702_265665864_2_1_0&highlighted_blocks=647575702_265665864_2_1_0&matching_block_id=647575702_265665864_2_1_0&sr_pri_blocks=647575702_265665864_2_1_0__157982&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ideally set in the Eixample district of Barcelona, ibis Styles Barcelona Centre is situated less than 1 km from Casa Batllo, a 15-minute walk from Passeig de Gracia and 1.2 km from Passeig de Gracia Metro Station. Featuring a bar, the 2-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is 1.3 km from the city centre and 500 metres from La Pedrera.

All rooms at the hotel are fitted with a flat-screen TV with satellite channels and a safety deposit box. At ibis Styles Barcelona Centre the rooms come with bed linen and towels.

With staff speaking Catalan, German, English and Spanish, non-stop advice is available at the reception.

Popular points of interest near the accommodation include Sagrada Familia, Palau de la Musica Catalana and Tivoli Theatre. The nearest airport is Barcelona El Prat Airport, 14 km from ibis Styles Barcelona Centre."
642,Barcelona,2024-03-08,2024-03-17,ABAL554 - Azotea exclusiva del centro de la ciudad,"€ 1,171",,,https://www.booking.com/hotel/es/abal554-azotea-exclusiva-del-centro-de-la-ciudad-barcelona1.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=642&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=1139850001_386860757_4_0_0&highlighted_blocks=1139850001_386860757_4_0_0&matching_block_id=1139850001_386860757_4_0_0&sr_pri_blocks=1139850001_386860757_4_0_0__117050&from=searchresults#hotelTmpl,"Right in the heart of Barcelona, situated within a short distance of Casa Batllo and Passeig de Gracia, ABAL554 - Azotea exclusiva del centro de la ciudad offers free WiFi, air conditioning and household amenities such as kitchenware and coffee machine. With city views, this accommodation features a terrace. Private parking can be arranged at an extra charge.

The spacious apartment features 2 bedrooms, a flat-screen TV with streaming services and a fully equipped kitchen that provides guests with a dishwasher, a microwave, a washing machine, a toaster and a fridge. Towels and bed linen are available in the apartment. This apartment is non-smoking and soundproof.

Popular points of interest near the apartment include Plaça Catalunya, Passeig de Gracia Metro Station and Boqueria Market. The nearest airport is Barcelona El Prat Airport, 13 km from ABAL554 - Azotea exclusiva del centro de la ciudad."
643,Barcelona,2024-03-08,2024-03-17,43APAR469- Super Centric Apartment in Barcelona -,"€ 1,304",Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²,10,https://www.booking.com/hotel/es/43apar469-super-centric-apartment-in-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=643&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=1123169102_385056067_2_0_0&highlighted_blocks=1123169102_385056067_2_0_0&matching_block_id=1123169102_385056067_2_0_0&sr_pri_blocks=1123169102_385056067_2_0_0__130420&from=searchresults#hotelTmpl,"Set in Barcelona, 2.5 km from Passeig de Gracia and 2 km from Plaça Catalunya, 43APAR469- Super Centric Apartment in Barcelona - offers air conditioning. It is situated 2.6 km from Passeig de Gracia Metro Station and offers a lift. Free WiFi is available throughout the property and Magic Fountain of Montjuic is 700 metres away.

The apartment has 1 bedroom, a TV, a fully equipped kitchen with an oven and a toaster, a washing machine, and 1 bathroom with a shower.

Popular points of interest near the apartment include Sants Railway Station, Boqueria Market and Palau Sant Jordi. The nearest airport is Barcelona El Prat Airport, 12 km from 43APAR469- Super Centric Apartment in Barcelona -."
644,Barcelona,2024-03-08,2024-03-17,BUHO Boutique Rooms,"€ 1,981",,8.3,https://www.booking.com/hotel/es/antic-espai.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=644&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=50545011_332352759_3_0_0&highlighted_blocks=50545011_332352759_3_0_0&matching_block_id=50545011_332352759_3_0_0&sr_pri_blocks=50545011_332352759_3_0_0__198068&from=searchresults#hotelTmpl,"Set just 500 metres from Plaza Catalunya and Las Ramblas,  BUHO Boutique Barcelona offers charming, air-conditioned rooms, individually decorated with antique furniture. Free Wi-Fi is available throughout the property.

Rooms feature artwork and large windows, as well as a flat-screen TV, DVD player and DVDs. The private bathrooms include a hairdryer and free toiletries. Some rooms have access to a pretty, shared terrace.

BUHO Boutique Barcelona also has a TV lounge. The guest house is surrounded by restaurants and bars.

Tourist information can be provided by staff, and both Barcelona Cathedral and Gaudí’s Casa Batlló are less than 10 minutes’ walk away.

Airport buses leave from Plaza Catalunya and luggage storage is offered at the property."
645,Barcelona,2024-03-08,2024-03-17,Sagrada Familia Gaudi,"€ 1,891",Entire apartment • 2 bathrooms • 1 kitchen • 80m²,10,https://www.booking.com/hotel/es/sagrada-familia-gaudi-barcelona2.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=645&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=1029410002_375651253_0_0_0&highlighted_blocks=1029410002_375651253_0_0_0&matching_block_id=1029410002_375651253_0_0_0&sr_pri_blocks=1029410002_375651253_0_0_0__189070&from=searchresults#hotelTmpl,"Situated in Barcelona, 3 km from Nova Icaria Beach and 600 metres from Sagrada Familia, Sagrada Familia Gaudi features air-conditioned accommodation with a balcony and free WiFi. The property is located 2 km from La Pedrera, 3 km from Passeig de Gracia and 3.1 km from Passeig de Gracia Metro Station. The property is non-smoking and is set 2.6 km from Casa Batllo.

The spacious apartment has 2 bedrooms, a TV, a fully equipped kitchen with an oven and a microwave, a washing machine, and 2 bathrooms with a shower. Towels and bed linen are available in the apartment.

Palau de la Musica Catalana is 3.4 km from the apartment, while Tivoli Theatre is 3.4 km from the property. The nearest airport is Barcelona El Prat Airport, 15 km from Sagrada Familia Gaudi."
646,Barcelona,2024-03-08,2024-03-17,Urgel habitaciones,€ 514,,7.0,https://www.booking.com/hotel/es/londres-habitaciones.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=646&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=889568504_360304591_2_0_0&highlighted_blocks=889568504_360304591_2_0_0&matching_block_id=889568504_360304591_2_0_0&sr_pri_blocks=889568504_360304591_2_0_0__51432&from=searchresults#hotelTmpl,"Well set in the Eixample district of Barcelona, Urgel habitaciones is set 1.5 km from La Pedrera, 1.9 km from Casa Batllo and 2.5 km from Passeig de Gracia. It is located 1.6 km from Sants Railway Station and provides a shared kitchen. Plaça Catalunya is 2.6 km from the bed and breakfast and Passeig de Gracia Metro Station is 2.6 km away.

The units in the bed and breakfast are fitted with a kettle. With a shared bathroom equipped with a shower and a hair dryer, units at the bed and breakfast also provide guests with free WiFi, while selected rooms include a balcony. At the bed and breakfast, all units are fitted with bed linen and towels.

Dining options are available close to the bed and breakfast.

Magic Fountain of Montjuic is 2.7 km from Urgel habitaciones, while Boqueria Market is 3.1 km away. The nearest airport is Barcelona El Prat Airport, 13 km from the accommodation."
647,Barcelona,2024-03-08,2024-03-17,Barcelona City Centre Hostal,"€ 4,111",,7.8,https://www.booking.com/hotel/es/barcelona-city-centre-hostal.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ApD1ua0GwAIB0gIkN2Y0MjJkZDYtZTExMi00MjQ5LWE4YmUtNmQ5N2FlNmQwZTEx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-03-08&checkout=2024-03-17&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=647&sr_order=popularity&srpvid=810565527d8807af&srepoch=1705933616&all_sr_blocks=9250005_310952671_2_2_0&highlighted_blocks=9250005_310952671_2_2_0&matching_block_id=9250005_310952671_2_2_0&sr_pri_blocks=9250005_310952671_2_2_0__411106&from=searchresults#hotelTmpl,"The hostel’s privileged position in the heart of the Eixample district allows you to easily walk through Barcelona´s cultural heart, with streets such as La Rambla and Passeig de Gracia in the local area.

Once you have returned from a day’s sightseeing you will find drinks and snacks available on site. Breakfast is served daily."
