,place,start_date,end_date,name,price,description_short,rating,url,description
134,Barcelona,2024-02-23,2024-03-03,Habitat Apartments Hot Jazz,"€ 2,299",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²,8.5,https://www.booking.com/hotel/es/habitat-apartments-hot-jazz.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=134&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=170548808_90028608_0_0_0&highlighted_blocks=170548808_90028608_0_0_0&matching_block_id=170548808_90028608_0_0_0&sr_pri_blocks=170548808_90028608_0_0_0__229910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring a terrace and views of quiet street, Habitat Apartments Hot Jazz is a sustainable aparthotel located in Barcelona, 3 km from La Pedrera. It is set 3.5 km from Casa Batllo and provides a lift. Free WiFi is available throughout the property and Sagrada Familia is 1.1 km away.

The aparthotel will provide guests with air-conditioned units offering a wardrobe, a coffee machine, a dishwasher, an oven, a safety deposit box, a flat-screen TV, a balcony and a private bathroom with a shower. There is also a dining area and a fully equipped kitchen equipped with a microwave, a toaster, and a fridge. At the aparthotel, all units have bed linen and towels.

Dining options are available close to the aparthotel.

Park Güell is 3.9 km from Habitat Apartments Hot Jazz, while Passeig de Gracia is 3.9 km away. The nearest airport is Barcelona El Prat Airport, 16 km from the accommodation."
135,Barcelona,2024-02-23,2024-03-03,Hostal Sol y K,"€ 2,762",,7.6,https://www.booking.com/hotel/es/hostal-quot-sol-y-k-quot.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=135&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=106729103_146309510_2_0_0&highlighted_blocks=106729103_146309510_2_0_0&matching_block_id=106729103_146309510_2_0_0&sr_pri_blocks=106729103_146309510_2_0_0__276201&from=searchresults#hotelTmpl,"Hostal Sol y K is set in Barcelona, 200 metres from Plaza Reial and 400 metres from La Seu, Cathedral of Barcelona. Hostal Sol y K features free WiFi .

Rooms come with a private or shared bathroom.

You will find a tour desk at the property.

Picasso Museum is 500 metres from Hostal Sol y K, while Portal de l'Angel is 700 metres away. Barcelona El Prat Airport is 12 km from the property."
136,Barcelona,2024-02-23,2024-03-03,Lugaris Beach Apartments,"€ 2,613",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²,8.6,https://www.booking.com/hotel/es/lugaris-sea-the-home-concept.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=136&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=26842418_91916804_2_0_0&highlighted_blocks=26842418_91916804_2_0_0&matching_block_id=26842418_91916804_2_0_0&sr_pri_blocks=26842418_91916804_2_0_0__261311&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Lugaris Beach Apartments is situated less than 200 metres from Bogatell Beach in the quiet neighbourhood of Poble Nou.

The Lugaris Beach Apartments apartments feature contemporary design, floor-to-ceiling windows and free high-speed internet access. The private kitchen is equipped with an oven, Nespresso machine, and fridge. Each apartment also has a living room, flat-screen TV with international channels and washer-dryer. A welcome pack with basics such as coffee, tea, milk, sugar, salt and oil is included.

Facilities at the Lugaris Beach Apartments include a tour desk, babysitting and shuttle service, which is available upon request and for an additional cost. Bed linen and towels are provided and guests can make use of car and bike rental.

Parking is available at an extra charge and beach towels can also be rented.

The apartments are a 5-minute walk from Poblenou Metro Station and 2 minutes’ walk from Poblenou Park. The area offers plenty of bars, restaurants, and a shopping centre. Plaza Catalunya and Las Ramblas in central Barcelona can be reached in around 20 minutes by metro."
137,Barcelona,2024-02-23,2024-03-03,Amra Barcelona Caspe,"€ 2,453",,8.3,https://www.booking.com/hotel/es/amra-barcelona-caspe.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=137&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=63734203_88210389_0_0_0&highlighted_blocks=63734203_88210389_0_0_0&matching_block_id=63734203_88210389_0_0_0&sr_pri_blocks=63734203_88210389_0_0_0__245322&from=searchresults#hotelTmpl,"Centrally located in Barcelona, Hostal Amra is a modern guest house only 100 metres from Plaza Catalunya and Las Ramblas. It offers free WiFi throughout.

The Amra features a Minimalist design and has a tour desk with ticket service. There is a terrace and coffee is available for guests. Bike and car rental  and luggage storage are offered.

All rooms have air conditioning and come with high-end mattresses, a TV and a private bathroom with hairdryer. Some rooms have a balcony with views of the garden and the city.

Passeig de Grácia is 5 minutes’ walk away and plenty of places of cultural interest like Casa Batlló and La Pedrera are within a short walk away. Parking is possible nearby for a surcharge."
138,Barcelona,2024-02-23,2024-03-03,Catalonia Born,"€ 3,944",,8.7,https://www.booking.com/hotel/es/cataloniaborn.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=138&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=9058609_88181936_0_2_0&highlighted_blocks=9058609_88181936_0_2_0&matching_block_id=9058609_88181936_0_2_0&sr_pri_blocks=9058609_88181936_0_2_0__394360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in a 19th-century building in Barcelona’s El Born district, Catalonia Born offers a rooftop pool, an attractive central courtyard and free Wi-Fi. Arc de Triomf Metro Station is 250 metres away.

The classic rooms at Catalonia Born Hotel come with an elegant marble bathroom. They also include a satellite TV and centrally controlled heating or air conditioning, depending on the season.

A buffet breakfast is served, and the snack bar is open for lunch and dinner. There is also a bar in the lobby.

Located minutes from França Train Station, the hotel is well-connected to the rest of the city and its surroundings. Car rental is also available from the tour desk."
139,Barcelona,2024-02-23,2024-03-03,Aparteasy - Deluxe Family Apartments with Pool,"€ 2,430",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²,7.6,https://www.booking.com/hotel/es/family-deluxe-kids-pool.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=139&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=151802908_113306673_4_0_0&highlighted_blocks=151802908_113306673_4_0_0&matching_block_id=151802908_113306673_4_0_0&sr_pri_blocks=151802908_113306673_4_0_0__243044&from=searchresults#hotelTmpl,"Aparteasy - Deluxe Family Apartments with Pool offers accommodation in Barcelona. Plaça Catalunya is located just 10 minutes walking from the property.

All units are air-conditioned and have a seating area. There is also a dining area and a kitchenette equipped with a dishwasher and oven. A microwave and toaster are also offered, as well as a coffee machine. Bed linen and towels are provided.

Aparteasy - Deluxe Family Apartments with Pool also includes an outdoor pool, and free WiFi is available.

Portal de l'Angel is 1.2 km from Aparteasy - Deluxe Family Apartments with Pool, while La Pedrera is 1.3 km from the property. The nearest airport is El Prat Airport, 12 km from Aparteasy - Deluxe Family Apartments with Pool."
140,Barcelona,2024-02-23,2024-03-03,B&B Boutique Ca La Maria,"€ 2,705",,8.8,https://www.booking.com/hotel/es/ca-la-maria-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=140&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=68042305_88210415_2_1_0&highlighted_blocks=68042305_88210415_2_1_0&matching_block_id=68042305_88210415_2_1_0&sr_pri_blocks=68042305_88210415_2_1_0__270506&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set next to Rambla Catalunya Street, Ca La Maria Barcelona is centrally located in Barcelona. The bed & breakfast offers rooms in a stylish apartment with free Wi-Fi and air conditioning.

Featuring high ceilings and modern décor, each room has a flat-screen TV. The private bathroom comes with a shower and some of them also include a bathtub.

Guests have access to a large wooden sun terrace, including a garden and a covered area with a dining table. There is also a spacious shared lounge. A breakfast buffet is available, as well as a bar where guests can get drinks and snacks.

Gaudi’s Pedrera Building is only 5 minutes’ walk from the bed & breakfast. There is a large variety of bars and restaurants in the area. Guests can find Diagonal Metro Station 300 metres from the property and Plaça Catalunya is 2 metro stops away."
141,Barcelona,2024-02-23,2024-03-03,Twentytu Hostel Barcelona,"€ 2,110",,7.7,https://www.booking.com/hotel/es/twentytu-hostel.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=141&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=42411009_91928015_2_2_0&highlighted_blocks=42411009_91928015_2_2_0&matching_block_id=42411009_91928015_2_2_0&sr_pri_blocks=42411009_91928015_2_2_0__210982&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"This modern, eco-friendly hostel offers a terrace with city views and air-conditioned rooms with free Wi-Fi. It is set 10 minutes’ walk from Nova Icaría Beach and the Olympic Port.

Rooms at Twentytu Hostel Barcelona are shared or private with a maximum of 4 beds and an en-suite bathroom. All include individual lockers and sheets. Towels can be rented at reception.

There is a communal kitchen, a chill-out lounge and dining areas. Various bars and shops are within 5 minutes’ walk and Razzmatazz nightclub is 200 metres away.

The property organises events, guided tours and activities and bike rental is available. Ciutadella Park is 10 minutes’ walk away and L’Auditori Theatre and Catalan National Theatre are 5 minutes’ walk away.

Twentytu Hostel Barcelona is 5 minutes’ walk from Marina Metro Station, 3 stops from Plaza Catalunya. Nord Bus Station is 10 minutes’ walk away.

For reservations of more than three nights or more than 7 people, special charges will apply, for this the hotel will contact you personally"
142,Barcelona,2024-02-23,2024-03-03,Ciudad Condal Hostal - Paseo de Gracia,"€ 2,547",,7.2,https://www.booking.com/hotel/es/ciudad-condal-hostal.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=142&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=28683805_89006351_0_0_0&highlighted_blocks=28683805_89006351_0_0_0&matching_block_id=28683805_89006351_0_0_0&sr_pri_blocks=28683805_89006351_0_0_0__254677&from=searchresults#hotelTmpl,"Ciudad Condal Hostal - Paseo de Gracia provides accommodation located in the neighbourhood of the city of Barcelona. The rooms are distributed on the main floor of an architectural house, catalogued by City Heritage Casa Àngel Batlló on Calle Mallorca 255, between the famous Passeig de Gràcia and the vibrant Rambla de Catalunya.

All rooms are equipped with air conditioning, heating, private bathroom, window, flat screen TV, desk, safe, trunk, hair dryer, basic amenities and free Wi-Fi. Due to the architectural characteristics of the building, all the rooms are different, each one of them designed in a clean and functional way, adapting to each space.

The property offers single, double, superior double, triple, and suite/family rooms for up to 4 pax, some of them with a view of the street with a balcony or to the famous interior gardens of the architectural plan of the Ensanche district of Barcelona Plà Cerdà and others are interior rooms.

There is a range of cafés and restaurants on Passeig de Gràcia and in the nearby area of Gràcia.

Gaudí’s Casa Batlló and La Pedrera are within 200 metres of the property. Diagonal Metro Station is a 5-minute walk away and is just 2 stops from Plaza de Catalunya and Las Ramblas."
143,Barcelona,2024-02-23,2024-03-03,Mar Apartments,"€ 2,546",Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 100m²,6.9,https://www.booking.com/hotel/es/mar10.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=143&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=201637603_94591353_0_0_0&highlighted_blocks=201637603_94591353_0_0_0&matching_block_id=201637603_94591353_0_0_0&sr_pri_blocks=201637603_94591353_0_0_0__254620&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Mar Apartments is a beachfront apartment in Barcelona, offering guests a sustainable accommodation with scenic sea views. The air-conditioned accommodation is 600 metres from Bogatell Beach. The apartment has family rooms.

Featuring a fully equipped kitchen with a dishwasher and an oven, each unit also comes with a cable flat-screen TV, ironing facilities, wardrobe and a seating area with a sofa. With a private bathroom fitted with a shower and a hair dryer, units at the apartment complex also feature free WiFi, while selected rooms also feature a terrace. At the apartment complex, units are fitted with bed linen and towels.

Popular points of interest near the apartment include Nova Icaria Beach, Mar Bella Beach and Port Olimpic. The nearest airport is Barcelona El Prat Airport, 15 km from Mar Apartments."
144,Barcelona,2024-02-23,2024-03-03,Pestana Arena Barcelona,"€ 3,374",,8.4,https://www.booking.com/hotel/es/pestana-arena-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=144&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=9271018_91463118_0_2_0&highlighted_blocks=9271018_91463118_0_2_0&matching_block_id=9271018_91463118_0_2_0&sr_pri_blocks=9271018_91463118_0_2_0__337421&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Pestana Arena Barcelona is less than 5 minutes’ walk from Barcelona’s Plaza Espanya and Fira Exhibition Centre. It offers a gym, sauna and modern, air-conditioned rooms with free wired internet access.

Some rooms offers free use of the Maritimo Meeting Room, up to 12 people, for private meetings.

Pestana Arena Barcelona is just 3 minutes’ walk from Las Arenas Shopping Centre and you can walk to Sants Station in 8 minutes. You can get to the Rambla in 5 minutes from Plaza Espanya Metro.

Rooms feature parquet floors and stylish décor. Each one has work desk, a pillow menu and an LCD TV with satellite channels.

The hotel’s restaurant serves Mediterranean food and has a terrace. There is also a bar where you can get a snack or a drink. The hotel's breakfast includes products for celiacs."
145,Barcelona,2024-02-23,2024-03-03,Feelathome Center Apartments,"€ 2,568",Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²,8.0,https://www.booking.com/hotel/es/gaudi-apartment.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=145&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=9370017_88493696_2_0_0&highlighted_blocks=9370017_88493696_2_0_0&matching_block_id=9370017_88493696_2_0_0&sr_pri_blocks=9370017_88493696_2_0_0__256762&from=searchresults#hotelTmpl,"Feelathome Center Apartments offers a selection of quality apartments located in different areas of central Barcelona. Please check the room information to see the exact address of each apartment as well as pictures and descriptions

All  partments are located within 20 minutes’ walk of Plaza Catalunya, Barcelona’s main square. Most are in the stylish Eixample district.

Each apartment has a TV in the living room, and many also have a sofa bed. They have modern kitchens and bathrooms and most have parquet floors.

Every apartment is located close to a Metro Station which gives you access to the main tourist sights in under 15 minutes."
146,Barcelona,2024-02-23,2024-03-03,Habitat Apartments Cool Jazz,"€ 2,337",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 44m²,8.2,https://www.booking.com/hotel/es/habitat-apartments-jazz-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=146&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=138052211_86640514_0_0_0&highlighted_blocks=138052211_86640514_0_0_0&matching_block_id=138052211_86640514_0_0_0&sr_pri_blocks=138052211_86640514_0_0_0__233690&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring air conditioning, Habitat Apartments Cool Jazz is set in Barcelona, 1.1 km from Sagrada Familia. Park Güell is 2.1 km away.

The accommodation is fitted with a flat-screen TV. There is also a kitchenette, fitted with an oven and microwave. A toaster and refrigerator are also offered, as well as a coffee machine and a kettle. There is a private bathroom with a shower and a hair dryer in each unit. Towels are featured.

La Pedrera is 2.2 km from Habitat Apartments Cool Jazz, while Plaça Catalunya is 2.8 km from the property. The nearest airport is El Prat Airport, 15 km from the property."
147,Barcelona,2024-02-23,2024-03-03,Melia Barcelona Sky 4* Sup,"€ 4,404",,8.2,https://www.booking.com/hotel/es/melia-barcelona-sky.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=147&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=9755035_91989330_2_34_0&highlighted_blocks=9755035_91989330_2_34_0&matching_block_id=9755035_91989330_2_34_0&sr_pri_blocks=9755035_91989330_2_34_0__440360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"One of Barcelona’s tallest buildings, this design hotel offers spectacular views over the city and sea. Melia Barcelona Sky features an outdoor swimming pool. Treatments are available at the Serena SPA Wellness and free access is offered to the gym.

Each spacious room at Melia Barcelona Sky includes a 32-inch plasma-screen TV and offers city views. The stylish bathrooms come with a rain shower.

You can enjoy a cocktail on the 24th floor, at the Skyline 24 Panoramic Terrace, which offers views over the city.

El Merkado Restaurant serves Mediterranean cuisine, and you can enjoy a cocktail on its terrace. WiFi is free in all areas.

Located in the lively area of Poblenou, Melia Barcelona Sky is just 200 metres from Poble Nou Metro Station. The Forum and the International Convention Centre are within a 15-minute walk. The Mar Bella beach is only 10 minutes' walk of the hotel."
148,Barcelona,2024-02-23,2024-03-03,El Avenida Palace,"€ 4,544",,8.5,https://www.booking.com/hotel/es/avenidapalace.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=9179426_88191816_2_2_0&highlighted_blocks=9179426_88191816_2_2_0&matching_block_id=9179426_88191816_2_2_0&sr_pri_blocks=9179426_88191816_2_2_0__454360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Avenida Palace Hotel is set on Barcelona’s Gran Via, 5 minutes’ walk from Plaza Catalunya, La Rambla and Paseo de Gracia. Its grand interior features an impressive staircase and marble columns.

Many famous guests have stayed at the Hotel Avenida Palace, including the Beatles in 1965.

The elegant air-conditioned rooms feature satellite TV and carpeted or parquet floors. Rooms are soundproofed and have a minibar, work desk and a safe.

The hotel's panoramic rooftop terrace offers views over the city, a sun deck and a swimming pool. There is also a lounge bar, a 24-hour front desk and both free WiFi and room service are available."
149,Barcelona,2024-02-23,2024-03-03,Barcelona Apartment Milà,"€ 3,646",Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²,8.0,https://www.booking.com/hotel/es/barcelona-apartment-mila.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=107213902_91476616_0_0_0&highlighted_blocks=107213902_91476616_0_0_0&matching_block_id=107213902_91476616_0_0_0&sr_pri_blocks=107213902_91476616_0_0_0__364550&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Barcelona Apartment Milà is centrally located, 7 minutes’ walk from Barcelona’s Joanic Metro Station. Each apartment is air conditioned and features free WiFi and a flat-screen satellite TV.

Apartments have one or two bedrooms and some have a sofa bed in the living room. All have a private bathroom with a shower, hairdryer and free toiletries. The well-equipped kitchen includes a dishwasher and washing machine.

The Sagrada Familia is a 20-minute walk from the apartments. You can reach Plaza Catalunya in 20 minutes by Metro."
150,Barcelona,2024-02-23,2024-03-03,Catalonia Portal de l'Angel,"€ 3,733",,8.7,https://www.booking.com/hotel/es/cataloniaalbinioni.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AuiRua0GwAIB0gIkMTBkN2M1YTMtMWVkNC00MGEyLThiZjAtMzFlODUwZDU2YTA22AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-23&checkout=2024-03-03&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&srpvid=0e0a4c7fdc8e0668&srepoch=1705920799&all_sr_blocks=9058410_88181916_0_2_0&highlighted_blocks=9058410_88181916_0_2_0&matching_block_id=9058410_88181916_0_2_0&sr_pri_blocks=9058410_88181916_0_2_0__373282&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Housed in a traditional 19th-century building, this hotel is located between Plaza de Catalunya and Barcelona’s Gothic Quarter. It offers free Wi-Fi and an outdoor pool surrounded by painted murals.

The Catalonia Portal de l'Angel maintains much of its original design. It features comfortable rooms with air conditioning, satellite TV and coffee and tea facilities. The private bathrooms come with a hairdryer.

A buffet breakfast is served daily from 07:30 to 11:00 at Catalonia Portal de l'Angel.

The famous Las Ramblas is less than 200 metres away, while Barcelona Cathedral is 100 metres from the hotel. The Portal de l'Angel is just a 5-minute walk from Catalunya Metro and Railway Station."
